11,,
Time (min),Intensity (a.u.),
7.454166889,98.22363281,
7.462500095,98.03736877,
7.470833302,98.23284149,
7.479166508,97.81327057,
7.487500191,98.16664886,
7.495833397,97.84015656,
7.504166603,97.99854279,
7.512499809,97.94047546,
7.520833492,98.03334808,
7.529166698,97.87529755,
7.537499905,98.20075989,
7.545833111,97.93389893,
7.554166794,97.9132843,
7.5625,97.70732117,
7.570833206,98.06932831,
7.579166889,98.08242798,
7.587500095,97.95429993,
7.595833302,98.22278595,
7.604166508,98.21858215,
7.612500191,97.49568176,
7.620833397,98.34870911,
7.629166603,97.61446381,
7.637499809,97.98484039,
7.645833492,97.7557373,
7.654166698,97.75019073,
7.662499905,98.16602325,
7.670833111,97.8286972,
7.679166794,97.83935547,
7.6875,97.51717377,
7.695833206,98.05487061,
7.704166889,97.64193726,
7.712500095,97.83700562,
7.720833302,97.59863281,
7.729166508,97.77651978,
7.737500191,97.41827393,
7.745833397,97.71839142,
7.754166603,97.82937622,
7.762499809,97.7826767,
7.770833492,97.70995331,
7.779166698,97.68183899,
7.787499905,97.85453033,
7.795833111,97.54692078,
7.804166794,97.67838287,
7.8125,98.17516327,
7.820833206,98.04666138,
7.829166889,97.75421906,
7.837500095,97.41320038,
7.845833302,97.63293457,
7.854166508,97.72811127,
7.862500191,97.81410217,
7.870833397,97.79998016,
7.879166603,97.45522308,
7.887499809,97.65444183,
7.895833492,97.66069031,
7.904166698,97.63230133,
7.912499905,97.83103943,
7.920833111,97.57641602,
7.929166794,97.34914398,
7.9375,97.38238525,
7.945833206,97.78633118,
7.954166889,97.32995605,
7.962500095,97.17481232,
7.970833302,97.64150238,
7.979166508,97.54837036,
7.987500191,97.30890656,
7.995833397,97.64784241,

